Country Name,Country Code,Series Name,Series Code,2022 [YR2022],2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004],2003 [YR2003],2002 [YR2002],2001 [YR2001],2000 [YR2000],1999 [YR1999],1998 [YR1998],1997 [YR1997],1996 [YR1996],1995 [YR1995],1994 [YR1994],1993 [YR1993],1992 [YR1992],1991 [YR1991],1990 [YR1990],1989 [YR1989],1988 [YR1988],1987 [YR1987],1986 [YR1986],1985 [YR1985],1984 [YR1984],1983 [YR1983],1982 [YR1982],1981 [YR1981],1980 [YR1980],1979 [YR1979],1978 [YR1978],1977 [YR1977],1976 [YR1976],1975 [YR1975],1974 [YR1974],1973 [YR1973],1972 [YR1972],1971 [YR1971],1970 [YR1970],1969 [YR1969],1968 [YR1968],1967 [YR1967],1966 [YR1966],1965 [YR1965],1964 [YR1964],1963 [YR1963],1962 [YR1962],1961 [YR1961],1960 [YR1960]
Japan,JPN,GDP (current US$),NY.GDP.MKTP.CD,4231141201863.17,5005536736792.29,5048789595589.43,5117993853016.51,5040880939324.86,4930837369151.42,5003677627544.24,4444930651964.18,4896994405353.29,5212328181166.18,6272362996105.03,6233147172341.35,5759071769013.11,5289493734900.39,5106679413137.57,4579749785984.82,4601662661030.07,4831466523975.98,4893116005656.56,4519563042183.73,4182845406488.62,4374709984220.01,4968359152795.66,4635982020564.97,4098362688659.34,4492449998031.88,4923393495138.77,5545564892181.15,4998797262443.29,4454144444407.9,3908808434705.26,3584420964070.07,3132817652848.04,3054913797217.03,3071683812149.66,2532808573157.03,2078952922458.31,1398892549340.87,1318381627007.46,1243323766554.87,1134518153718.18,1218988750886.49,1105385811262.73,1055012119529.54,1013612334075.2,721411786538.606,586161859001.318,521541905674.715,479625998614.637,432082723461.096,318031297493.401,240151811888.737,212609187707.426,172204199309.163,146601072539.317,123781880094.162,105628070237.776,90950278167.0801,81749006299.9892,69498131728.0282,60723018623.179,53508617686.0178,44307342906.2157
Japan,JPN,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,32.9,..,..,32.1,..,34.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,Population growth (annual %),SP.POP.GROW,-0.443851919148528,-0.459952415807642,-0.294194617750067,-0.140464977878172,-0.126880068088791,-0.081874296046114,-0.0511374152133631,-0.106124993746747,-0.132694222147042,-0.144271883387076,-0.159710675844347,-0.185226486410846,0.0179605415195644,-0.0124946312294096,0.0484253945978966,0.114908847726211,0.0633735894181335,0.00939209655766336,0.0336622582725446,0.213980948779682,0.232527187105684,0.240952587521069,0.167275578113187,0.182586374140107,0.271729610231193,0.238271217591483,0.226884732460898,0.234590173412918,0.279192363973672,0.32416759914373,0.371192387198527,0.392819832481862,0.33178288536374,0.399761164504292,0.416110342195181,0.482035496974784,0.532357366362317,0.625935963624604,0.648316736732903,0.695583303069267,0.693656149424745,0.728460836014089,0.788153475885542,0.846614502915837,0.910030976022608,0.968032726245575,1.07155981022304,1.27270755263251,1.32958201880625,1.40718874054303,1.40077918128147,2.19425350665006,1.15164047221803,1.18881486689276,1.12699684549535,1.03457874436927,0.91361031403398,1.07670845932027,1.04044962804068,1.0134602261801,0.929166208260758,0.89603367679599,..
Japan,JPN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,84.4456097560976,84.56,84.3563414634146,84.2109756097561,84.099756097561,83.9848780487805,83.7939024390244,83.5878048780488,83.3319512195122,83.0960975609756,82.5912195121951,82.8426829268293,82.9314634146342,82.5875609756098,82.5070731707317,82.3219512195122,81.9551219512195,82.030243902439,81.76,81.6907317073171,81.4163414634146,81.0760975609756,80.4609756097561,80.5014634146342,80.4241463414634,80.219756097561,79.5360975609756,79.6968292682927,79.3036585365854,79.080243902439,79.0368292682927,78.8370731707317,78.7685365853659,78.349756097561,78.429512195122,78.0104878048781,77.5604878048781,77.2912195121951,76.9219512195122,76.8736585365854,76.3948780487805,75.9890243902439,76.1087804878049,75.5846341463415,75.2558536585366,74.6865853658537,74.2470731707317,73.6721951219512,73.2951219512195,73.1536585365854,72.8090243902439,71.919756097561,71.8580487804878,71.6109756097561,71.4660975609756,70.9158536585366,70.2668292682927,70.2065853658537,69.7124390243902,68.6348780487805,68.3519512195122,67.6956097560976
Japan,JPN,"Population, total",SP.POP.TOTL,125124989,125681593,126261000,126633000,126811000,126972000,127076000,127141000,127276000,127445000,127629000,127833000,128070000,128047000,128063000,128001000,127854000,127773000,127761000,127718000,127445000,127149000,126843000,126631000,126400000,126057000,125757000,125472000,125178000,124829000,124425000,123964000,123478000,123069000,122578000,122069000,121482000,120837000,120083000,119307000,118480000,117661000,116807000,115890000,114913000,113872000,112775000,111573000,110162000,108707000,107188000,105697000,103403000,102219000,101011000,99879000,98851000,97952000,96903000,95900000,94933000,94055000,93216000
Japan,JPN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,Refugee population by country or territory of asylum,SM.POP.REFG,17406,1508,1132,1463,1893,2189,2512,2479,2562,2586,2579,2645,2583,2331,2016,1792,1842,1940,1967,2266,2658,3198,3752,4233,4483,4846,5278,5432,5942,6495,6669,6397,6819,6479,6110,5601,5016,4707,3967,4900,4390,2520,2390,1260,610,600,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,Net migration,SM.POP.NETM,..,87584,87584,183953,177470,164070,156993,150215,139401,134721,137344,139793,148460,159210,158396,163068,160536,153248,135835,119257,102260,93257,84477,72925,56577,46477,41491,38572,41331,39228,34064,31126,26291,17970,8399,-3413,-12925,-8228,-11510,-18563,-32081,-39929,-30594,-21454,852,31569,47790,22942,38925,67245,93814,110997,124197,116285,93749,74137,65702,49763,29206,3819,-18594,-33403,-46245
Japan,JPN,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,99.9,99.9,99.9,99.9,99.8,99.9,99.8,..,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,..,..,..,100,99.9,..,..,..,..,99.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..,1.3,1.33,1.36,1.42,1.43,1.44,1.45,1.42,1.43,1.41,1.39,1.39,1.37,1.37,1.34,1.32,1.26,1.29,1.29,1.32,1.33,1.36,1.34,1.38,1.39,1.43,1.42,1.5,1.46,1.5,1.53,1.54,1.57,1.66,1.69,1.72,1.76,1.81,1.8,1.77,1.74,1.75,1.77,1.79,1.8,1.85,1.91,2.05,2.14,2.14,2.16,2.13,2.13,2.13,2.23,1.58,2.14,2.05,2,1.98,1.96,2
Japan,JPN,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,..,..,..,..,..,..,..,9.48867229999999,9.51598259999999,9.54660029999999,9.5768652,9.60312839999999,9.6217337,9.6290159,9.62132929999999,9.5950079,9.54640099999999,9.4718485,9.36769959999999,9.2302923,9.055975,8.84108449999999,8.58197119999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,4,3,3,4,4,4,5,4,3,5,..,4,6,7,7,7,6,7,7,6,7,6,7,9,9,8,10,9,12,13,16,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,..,1.7,1.8,1.8,1.9,1.9,2,2,2.1,2.1,2.2,2.3,2.3,2.4,2.5,2.6,2.7,2.8,2.8,2.9,3,3.1,3.3,3.4,3.6,3.8,4,4.1,4.2,4.4,4.4,4.5,4.6,4.7,4.8,5,5.2,5.5,5.8,6.2,6.5,7,7.4,7.8,8.3,8.8,9.4,10,10.6,11.2,11.9,12.6,13.4,14.2,15.1,16.3,17.6,19.1,21,23.1,25.5,27.9,30.4
Jordan,JOR,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,64.0673422696711,63.6673199065954,63.3290299935372,63.0086683095168,62.6972354472436,62.3945371007436,62.1076865125944,61.8107871962246,61.4958767737588,61.1040760699349,60.6760278169455,60.3090627757788,59.9253440049884,59.5445611067338,59.187177199622,58.8493179802784,58.5400314062179,58.2320931571341,57.9126541842516,57.6147308902615,57.3663051770234,57.1434602996915,56.9578400585106,56.8274115494454,56.7463524401252,56.7067061146068,56.6365000096015,56.4008079503028,55.899478888851,55.1140536032675,54.1057892167796,52.9893254352592,51.8468436502234,51.0622316105872,50.6727923913052,50.2950548214844,49.931002128968,49.5815361265815,49.2385851461602,48.8893784380417,48.5323509873985,48.1816205324115,47.8437378983794,47.5258620125178,47.2337543207108,46.9811530563703,46.778279826501,46.6295565228269,46.5395444095745,46.5024738127212,46.5183040461946,46.5824064310179,46.6863301023614,46.8324231287103,47.0343776433365,47.2928989583074,47.5983132235277,47.9558946787462,48.3459331340355,48.7335058915377,49.13782680569,49.5817112333043,50.0418074005585
Jordan,JOR,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,32.0942114468195,32.6090779494859,33.0584933040197,33.4992665219043,33.9282660948174,34.330489761934,34.7014655950725,35.071814282471,35.3181660577134,35.4659644794533,35.7832157932007,36.2102169211599,36.6474861671946,37.0803743238415,37.4907779397237,37.8849614576077,38.2538547754166,38.6318072030733,39.0290474896804,39.4116861635585,39.7497484376693,40.0621887897492,40.33229473511,40.5379299743909,40.6850131997689,40.7824170066957,40.9007425235298,41.1739167981661,41.7013855937334,42.5032245527766,43.5220962595886,44.6471436804542,45.7966572879804,46.5897744275517,46.9891065674958,47.3721213496295,47.7348245485188,48.0750988918012,48.4015696939036,48.7268198420899,49.0530569449936,49.3674716488873,49.6622202996206,49.9304047841098,50.1677537716809,50.3610219914252,50.5035367616024,50.5925891374913,50.6221189772621,50.5976954459157,50.516985406388,50.3821228067013,50.1977205867953,49.9635679475679,49.6683115719968,49.3087710524102,48.896010682406,48.4247217696634,47.9155080759339,47.404984840697,46.8786077689744,46.3202810344364,45.7576397275266
Jordan,JOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.83844628350933,3.72360214391865,3.61247670244304,3.49206516857892,3.37449845793906,3.27497313732238,3.19084789233306,3.11739852130446,3.18595716852779,3.4299594506118,3.54075638985377,3.48072030306135,3.42716982781698,3.37506456942471,3.32204486065426,3.26572056211392,3.20611381836554,3.13609963979263,3.05829832606798,2.97358294617991,2.88394638530734,2.79435091055931,2.70986520637937,2.63465847616368,2.56863436010588,2.51087687869758,2.46275746686874,2.42527525153117,2.39913551741564,2.38272184395594,2.37211452363173,2.36353088428665,2.35649906179619,2.34799396186114,2.33810104119898,2.33282382888612,2.33417332251313,2.34336498161725,2.35984515993619,2.38380171986835,2.41459206760783,2.45090781870115,2.49404180199995,2.54373320337237,2.59849190760832,2.65782495220448,2.71818341189662,2.77785433968185,2.83833661316344,2.89983074136301,2.96471054741736,3.03547076228084,3.11594931084335,3.20400892372182,3.29731078466667,3.39832998928245,3.50567609406623,3.61938355159041,3.73855879003057,3.8615092677653,3.98356542533557,4.09800773225931,4.20055287191486
Jordan,JOR,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,39.683,39.585,39.95,39.24,39.18,40.23,38.937,37.66,36.4,37.1,38,39,39.5,40.1,39.5,39.8,37.7,38.3,37.849,37.4,38.4,38.8,39.4,39.469,39.494,39.491,39.491,39.422,39.34,39.173,38.96,39.166,38.782,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jordan,JOR,Wanted fertility rate (births per woman),SP.DYN.WFRT,..,..,..,..,2.2,..,..,..,..,..,2.5,..,..,3,..,2.8,..,..,..,..,2.6,..,..,..,..,2.9,..,..,..,..,..,..,3.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,4204.50563967692,4046.93146710672,3987.65017399411,4159.67140765344,4146.40731063215,4073.11640314668,4003.40474641177,4064.25301043642,4255.89430213385,4477.61832070861,4386.4618185538,4152.49398098582,3914.70123105389,3618.89261685515,3416.12606742751,2643.16930916886,2478.29194408734,2216.9451815491,2062.69597047352,1889.4378392036,1816.40691988374,1738.38341085739,1673.35812510644,1646.19266238886,1633.28088186495,1530.7038436719,1503.14396718127,1509.04054936212,1457.70313219387,1375.54785999947,1373.41240888207,1184.94794365701,1195.22643655778,1274.97237904681,1988.30899987437,2241.09470244928,2223.09040903418,1814.87044977572,1888.69862302555,1956.7040306547,1945.37260920752,1900.56176311892,1763.74179989142,1530.04949338891,1257.64997673942,1045.55794912139,878.352525157594,722.489617938573,655.228537611364,533.991593939563,462.508882239744,414.441997905855,410.639798367789,476.586454777251,410.582255921882,499.083297883449,561.064606005017,548.490189227785,..,..,..,..,..
Jordan,JOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.50379638426071,2.22299927802669,-1.60663627844973,1.75123973490842,1.91907263610851,2.47359815449045,1.9941808493012,2.49652879315188,3.38407809933472,2.60994737548631,2.42935800100238,2.73717988632104,2.31483422063046,5.02371007272669,7.22038637280139,8.17616995204646,8.09297527811933,8.14659481079931,8.56721424236899,4.16166755544407,5.78380792679296,5.26995757513571,4.24571192079179,3.38953079405088,3.01217269046565,3.30847538304737,2.08702078168028,6.20087444373819,4.97147669964757,4.48698977985755,14.3497760596886,1.60853106703674,-0.275903906110926,-10.7292192812993,1.4621698230338,2.32327437072924,5.50463425067727,-2.7069471651415,4.29168776676552,-2.21973855469419,7.02594338908425,17.1787174246295,11.1848464643197,20.8029092711571,14.6795660135005,8.29840886489568,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jordan,JOR,GDP (current US$),NY.GDP.MKTP.CD,47451499859.1549,45116317042.2535,43579916197.1831,44503005774.6479,43370860704.2254,41608435915.493,39892551126.7606,38587017887.3239,36847643521.1268,34454440140.8451,31634561690.1408,29524149154.9296,27133804225.3521,24537876056.338,22658730357.2361,17110442866.6243,15056981664.3159,12588998589.5628,11411706629.055,10195627644.5698,9582512830.86809,8975812449.11407,8460789844.8519,8149929478.13822,7912270803.94922,7245839210.15515,6927503526.09309,6727597031.96347,6236295978.24531,5606401570.32358,5310830589.54476,4344468256.71725,4160089597.13932,4221374898.29454,6277443443.29635,6756214752.90563,6402053536.84624,4993601523.5943,4967162167.94119,4920689945.72999,4681245432.7939,4383940293.70708,3910044487.4047,3271365160.72597,2602208597.47144,2096780731.21112,1708519509.13757,1363074922.82916,1197485191.68193,943784219.011099,788479129.826847,678159730.013309,639519745.343237,698879721.706095,561119776.562105,631679748.465124,657999737.984504,599759761.175663,..,..,..,..,..
Jordan,JOR,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,33.7,..,32.6,..,33.9,..,..,..,37,..,..,..,..,36.4,..,..,..,..,43.4,..,..,..,..,..,36.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jordan,JOR,Population growth (annual %),SP.POP.GROW,1.22663656612596,1.98907685592122,2.12736281777905,2.25750975365016,2.36510265786667,2.48500934190509,4.83585013508326,9.21991788769051,11.7940156559538,6.48192864156847,1.42278781713891,2.54581045628308,2.19915131357546,2.20117695037558,2.43277656402626,6.34380871094335,6.75790900912969,2.60672257408209,2.49462542491271,2.26000934810202,2.1501680651457,2.09677758965608,2.10659408273097,2.17201120457383,2.31242740294799,2.67591298839406,3.31966384276846,4.12195625087521,4.84674260687139,5.26071964383574,5.32452640722867,5.20035687843464,4.99645923378023,4.75580914953832,4.61799413984365,4.57778324454832,4.55771900371839,4.5182658004112,4.4773339184401,4.40766517551833,4.23122379195464,3.96872462873427,3.62038822263842,3.27916313024586,3.12631454961849,3.05180498166969,3.0539119018226,3.18004729801674,3.34774147071149,3.60772850653594,4.09903581697092,4.94487485449896,6.01715577887168,7.04714122030992,7.67485723800887,7.62410551445943,7.00086880253486,6.03380191298317,5.0646911935771,4.59954521208234,4.68389653122148,5.04905532265667,..
Jordan,JOR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,74.256,75.184,76.044,75.774,75.502,75.215,75.011,74.789,74.562,74.366,74.189,74,73.801,73.591,73.373,73.145,72.932,72.772,72.573,72.359,72.147,71.918,71.694,71.474,71.272,71.064,70.87,70.699,70.518,70.316,70.093,69.854,69.57,69.252,68.884,68.567,68.26,67.925,67.555,67.154,66.714,66.259,65.851,65.436,64.981,64.49,63.961,63.434,62.908,62.349,61.612,59.87,60.444,59.752,59.01,57.869,57.415,56.559,55.575,54.658,53.671,52.617
Jordan,JOR,"Population, total",SP.POP.TOTL,11285869,11148278,10928721,10698683,10459865,10215381,9964656,9494246,8658026,7694814,7211863,7109980,6931258,6780493,6632873,6473457,6075548,5678534,5532423,5396117,5275532,5163310,5056174,4950775,4844403,4733665,4608676,4458195,4278166,4075759,3866887,3666379,3480587,3310954,3157177,3014694,2879799,2751492,2629939,2514785,2406349,2306655,2216903,2138078,2069104,2005418,1945141,1886636,1827584,1767414,1704787,1636320,1557374,1466428,1366644,1265680,1172770,1093474,1029447,978607,934615,891848,847936
Jordan,JOR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,15.7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jordan,JOR,Refugee population by country or territory of asylum,SM.POP.REFG,3062851,3047612,3009472,2966079,2957875,2897751,2860679,2808343,2771492,2712877,2337341,2430580,2393339,2434485,2452009,2403763,2358587,1828839,1777765,1741365,1699469,1663289,1610630,1542413,1488225,1438102,1390473,1329466,1240385,1140664,1042393,989647,944459,916143,884040,859689,834271,811660,790830,771284,756587,737000,723611,706745,690378,672301,653708,636778,607430,582400,558021,542599,520997,499460,478369,668453,714763,697658,678985,662525,644940,633197,623660
Jordan,JOR,Net migration,SM.POP.NETM,..,14374,18092,28963,33554,41956,49192,490844,803008,776237,-146181,7057,4872,-49687,767,-18108,502609,3500,7979,-11700,-18467,-22895,-26074,-27528,-27035,-23017,-2650,27992,61531,81580,85370,75826,66103,50941,39873,34646,30763,28040,24316,21487,16944,9659,1735,-7706,-13701,-15132,-17309,-14822,-12024,-8072,-2622,8976,25894,40481,50036,50397,41882,29737,17018,8763,8098,11097,15509
Jordan,JOR,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,99.7,..,..,..,..,..,99.6,..,..,..,..,99,..,..,..,..,98.3,..,..,..,..,96.6,..,..,..,..,..,..,87.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jordan,JOR,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,60.7,..,..,..,..,..,72.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jordan,JOR,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,..,..,..,..,77.8,..,..,..,..,..,65.1,..,..,..,..,62.4,..,..,..,..,53.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jordan,JOR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..,2.83,2.873,2.918,2.973,3.027,3.077,3.175,3.31,3.436,3.559,3.681,3.778,3.842,3.892,3.847,3.802,3.779,3.801,3.838,3.832,3.853,3.921,4.037,4.164,4.337,4.512,4.662,4.807,4.955,5.107,5.285,5.478,5.731,5.933,6.118,6.315,6.458,6.611,6.768,6.928,7.1,7.266,7.428,7.58,7.708,7.81,7.891,7.955,8.016,8.059,8.089,8.109,8.128,8.12,8.107,8.091,8.078,7.985,7.919,7.847,7.769,7.669
Jordan,JOR,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,..,..,..,..,..,..,..,13.782714,13.829473,13.871862,13.918708,13.971446,14.016004,14.061436,14.118356,14.1719849999999,14.222609,14.2841159999999,14.351424,14.42627,14.489704,14.556951,14.610889,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jordan,JOR,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,49,..,..,..,..,..,..,..,..,..,..,..,..,104,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jordan,JOR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,..,12.6,12.9,13.4,13.8,14.2,14.6,15,15.5,15.9,16.3,16.8,17.2,17.7,18.2,18.7,19.2,19.7,20.3,20.8,21.4,22,22.6,23.2,23.8,24.4,25,25.6,26.3,27,27.8,28.6,29.5,30.5,31.5,32.7,33.9,35.2,36.6,38.1,39.7,41.4,43.1,44.9,46.8,48.7,50.7,52.9,55.1,57.4,59.9,62.5,65.3,68.3,71.4,74.8,78.4,82.3,86.5,91.1,96,101.2,106.7
Kazakhstan,KAZ,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,62.2910673565385,62.5176832683079,62.9114923076753,63.4300621224257,64.0081326569677,64.6307027742679,65.3006013617517,66.0073104770637,66.7112041505665,67.3621576582112,67.9267996305531,68.3591277573697,68.580290045551,68.5943191679909,68.4929358577526,68.3298039055086,68.1069116439192,67.8314571974251,67.492841173508,67.0771432974813,66.5833831139693,66.0411837093543,65.4758806340339,64.9637247148792,64.3566964728414,63.651854249361,63.0630724659046,62.7430705394393,62.700512463284,62.7263637272208,62.7588675439907,62.7982706861423,62.8430522567046,62.9382533395331,62.9697442392513,62.8931600619755,62.8250445248174,62.8227108452241,62.8682669278831,62.8678313520265,62.7847383853922,62.6254090063957,62.3920103356376,62.097849266306,61.7495200010851,61.3378109480471,60.8682204254358,60.3433216612961,59.8035960307566,59.2738990418636,58.7856110336848,58.3826877733472,58.0335164120874,57.6623041230511,57.2693348874372,56.9221216793419,56.631582857992,56.3807762659882,56.1854810829016,56.0993246650946,56.174775945653,56.4641713684248,57.2550377534409
Kazakhstan,KAZ,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,29.6657521049337,29.5326058851824,29.2444540596271,28.8901539053158,28.5021673473639,28.0564192461905,27.5497913895485,27.0021989628395,26.4495129189351,25.9171226073688,25.4210106149178,24.9722004273072,24.623489051026,24.3798601403206,24.2233530826412,24.18815272431,24.3282709172895,24.6493788087229,25.1267006390478,25.7468486146722,26.4762096368575,27.2376504986328,27.9547086791847,28.5341389482543,29.16105909981,29.8922409290796,30.5524243232768,30.975685400872,31.1612554278635,31.3248375397983,31.4865323074592,31.6226360779277,31.7234756126663,31.7432737548371,31.7497697891555,31.7671808842165,31.7340592025902,31.6439497812103,31.5125320764733,31.4043106104098,31.3773495595482,31.451851241659,31.6399957509892,31.9357857025411,32.3414525430243,32.8487892051406,33.4220491522176,34.0459767188739,34.6800644979889,35.2951287783031,35.8588413872918,36.339217080089,36.7665474591356,37.2156518457269,37.6898590604218,38.1122773872504,38.4566184371464,38.7275010418537,38.9074967841601,38.9427463950298,38.7802786388838,38.3788577222708,37.461862677633
Kazakhstan,KAZ,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,8.04318053852774,7.94971084650974,7.84405363269757,7.67978397225846,7.48969999566838,7.31287797954159,7.1496072486998,6.99049056009678,6.83928293049842,6.72071973441996,6.65218975452913,6.66867181532314,6.796220903423,7.02582069168852,7.28371105960621,7.48204337018139,7.56481743879129,7.51916399385204,7.38045818744424,7.17600808784649,6.94040724917323,6.72116579201291,6.56941068678141,6.50213633686642,6.48224442734866,6.45590482155939,6.38450321081859,6.28124405968873,6.13823210885243,5.94879873298092,5.75460014855002,5.57909323592992,5.4334721306291,5.31847290562986,5.28048597159323,5.33965905380798,5.44089627259242,5.53333937356563,5.61920099564356,5.7278580375637,5.8379120550596,5.92273975194534,5.96799391337317,5.96636503115284,5.90902745589066,5.81339984681236,5.70973042234654,5.61070161983001,5.51633947125447,5.43097217983337,5.35554757902337,5.27809514656384,5.19993612877691,5.12204403122198,5.04080605214102,4.96560093340768,4.91179870486163,4.89172269215817,4.90702213293832,4.95792893987564,5.0449454154632,5.15697090930443,5.28309956892606
Kazakhstan,KAZ,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,69.795,69.411,69.2,70.08,70.13,70.23,70.33,70.429,70.528,70.627,70.726,70.825,70.924,71.022,71.12,70.39,69.68,69.45,69.86,70.02,70.11,70.397,70.841,71.211,71.358,71.35,71.486,71.571,71.3,70.835,70.508,70.333,69.971,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kazakhstan,KAZ,Wanted fertility rate (births per woman),SP.DYN.WFRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.9,..,..,..,2.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
